kappa_target,kappa_actual,run_id,method,mse,support_recall,support_precision,rel_err
500,311.23740022204504,40,EN_Fixed,0.0074108162805967565,0.75,0.42857142857142855,0.07879789403116005
500,311.23740022204504,40,EN_Dynamic,1.1093058726110605,0.5,0.5,0.9640670576663939
500,311.23740022204504,40,OMP,0.5621214803500629,0.5,0.5,0.6862726286282402
500,311.23740022204504,40,Lasso,0.006753063985787974,1.0,0.5,0.07521977317782301
500,311.23740022204504,40,Ridge,0.3324224472595027,1.0,0.4,0.5277481970959228
500,296.50922127951975,41,EN_Fixed,1.9118153316909372e-08,1.0,0.6666666666666666,0.0002613573573890443
500,296.50922127951975,41,EN_Dynamic,0.2551010903393569,0.5,0.5,0.9547021875369159
500,296.50922127951975,41,OMP,0.055914605159025396,0.5,0.5,0.44696590037395517
500,296.50922127951975,41,Lasso,3.8875992991429345e-09,1.0,0.6666666666666666,0.00011785621999080776
500,296.50922127951975,41,Ridge,0.14336176946188486,1.0,0.4,0.7156957472574897
500,243.87281502652567,42,EN_Fixed,0.059201428319584505,1.0,0.5,0.26875928318554315
500,243.87281502652567,42,EN_Dynamic,0.4801921247046632,1.0,0.4444444444444444,0.7654289751024779
500,243.87281502652567,42,OMP,2.9515868247191888,0.5,0.5,1.8976895375549179
500,243.87281502652567,42,Lasso,8.487167744559093e-08,1.0,1.0,0.00032179461678082875
500,243.87281502652567,42,Ridge,0.028554266993266058,1.0,0.4,0.18665210395990697
500,501.3227860814072,43,EN_Fixed,5.206650622790182e-10,1.0,0.6666666666666666,2.4441716227586644e-05
500,501.3227860814072,43,EN_Dynamic,0.2609021071768199,0.75,0.42857142857142855,0.5471309374749634
500,501.3227860814072,43,OMP,1.1093356479670479e-32,1.0,1.0,1.128194462619255e-16
500,501.3227860814072,43,Lasso,6.353317911906449e-10,1.0,0.6666666666666666,2.6999316689310992e-05
500,501.3227860814072,43,Ridge,0.047187508872212854,1.0,0.4,0.23268372331024526
500,382.1341771690099,44,EN_Fixed,6.0092659914685126e-05,1.0,0.5,0.007036512151177919
500,382.1341771690099,44,EN_Dynamic,0.8408122793993167,0.75,0.42857142857142855,0.8323313463152414
500,382.1341771690099,44,OMP,2.1575059731825195,0.0,0.0,1.3332841965171847
500,382.1341771690099,44,Lasso,1.6568543478976674e-05,1.0,0.5714285714285714,0.003694782635954178
500,382.1341771690099,44,Ridge,0.4856452660541707,1.0,0.4,0.6325666739832714
500,425.9879030130268,45,EN_Fixed,0.48920046363662006,1.0,0.5,1.045738023574229
500,425.9879030130268,45,EN_Dynamic,0.3632753722778873,1.0,0.5,0.9011507484583121
500,425.9879030130268,45,OMP,1.8515333089822423,0.5,0.5,2.0344416306083364
500,425.9879030130268,45,Lasso,0.5212855463616302,0.75,0.42857142857142855,1.0794867380694577
500,425.9879030130268,45,Ridge,0.46578691303271713,1.0,0.4,1.0204062514219525
500,183.50037135986207,46,EN_Fixed,0.00039607510240436035,1.0,0.8,0.01435432855584587
500,183.50037135986207,46,EN_Dynamic,1.0519117133253648,1.0,0.4444444444444444,0.739747926550462
500,183.50037135986207,46,OMP,0.9796832710323556,0.5,0.5,0.7138993015367987
500,183.50037135986207,46,Lasso,4.7053975162008516e-07,1.0,0.5714285714285714,0.0004947573679176722
500,183.50037135986207,46,Ridge,0.7398502720051842,1.0,0.4,0.6203917728223977
500,271.9372647877709,47,EN_Fixed,0.125381659711486,1.0,0.4444444444444444,0.26934658314009113
500,271.9372647877709,47,EN_Dynamic,1.423782411972033,0.75,0.5,0.9076455343612854
500,271.9372647877709,47,OMP,8.647120268643526,0.0,0.0,2.236815755213287
500,271.9372647877709,47,Lasso,0.00010367233999357413,1.0,0.5714285714285714,0.007745080105600881
500,271.9372647877709,47,Ridge,1.4483336927703043,1.0,0.4,0.9154376715433623
500,329.21625657612134,48,EN_Fixed,0.022747225051353993,0.75,0.42857142857142855,0.14466506766897352
500,329.21625657612134,48,EN_Dynamic,0.5678776174282477,1.0,0.5714285714285714,0.7228144700176621
500,329.21625657612134,48,OMP,2.7226107616535167,0.5,0.5,1.5826768165387572
500,329.21625657612134,48,Lasso,0.02274951081651863,0.75,0.42857142857142855,0.14467233585366415
500,329.21625657612134,48,Ridge,0.026379821721597176,1.0,0.4,0.1557884980918537
500,436.557897685258,49,EN_Fixed,0.0002588329559150361,1.0,0.5,0.012086513586244926
500,436.557897685258,49,EN_Dynamic,0.9144205908645556,1.0,0.5,0.7183965813595479
500,436.557897685258,49,OMP,2.4145611623243366,0.5,0.5,1.1673749342193303
500,436.557897685258,49,Lasso,1.1327100489100422e-09,1.0,0.8,2.5284282569467737e-05
500,436.557897685258,49,Ridge,0.2931815170384955,1.0,0.4,0.4067799629160104
1000,827.7342101276348,0,EN_Fixed,2.0414862100470716,0.75,0.42857142857142855,1.212507801825895
1000,827.7342101276348,0,EN_Dynamic,1.5446631290444042,1.0,0.4,1.0546982039473556
1000,827.7342101276348,0,OMP,3.2393346294707803,0.5,0.5,1.5273523001681883
1000,827.7342101276348,0,Lasso,0.5412939074759485,1.0,0.4444444444444444,0.624349669067072
1000,827.7342101276348,0,Ridge,1.247143229901868,1.0,0.4,0.9476969504800553
1000,571.481080932697,1,EN_Fixed,1.0526168918535335,0.75,0.5,1.0989914147078819
1000,571.481080932697,1,EN_Dynamic,1.3050803872577155,0.5,0.6666666666666666,1.2237079000461375
1000,571.481080932697,1,OMP,0.08950628849486221,0.5,0.5,0.3204689125255971
1000,571.481080932697,1,Lasso,0.13276702282413244,1.0,0.4444444444444444,0.39030511298539
1000,571.481080932697,1,Ridge,2.1218703776243975,1.0,0.4,1.5603375395522752
1000,811.4435801466424,2,EN_Fixed,4.870930984851154e-07,1.0,0.5714285714285714,0.000763301754215918
1000,811.4435801466424,2,EN_Dynamic,0.03983534420004152,0.75,0.375,0.21828533490182409
1000,811.4435801466424,2,OMP,3.1320435720597423e-32,1.0,1.0,1.935548998523846e-16
1000,811.4435801466424,2,Lasso,3.6983221178099273e-10,1.0,0.6666666666666666,2.1032584373239222e-05
1000,811.4435801466424,2,Ridge,0.047647279323684275,1.0,0.4,0.23873127969337532
1000,491.55235868094496,3,EN_Fixed,9.145141838443055e-07,1.0,0.8,0.0007326666713381865
1000,491.55235868094496,3,EN_Dynamic,0.35318895999229627,1.0,0.5714285714285714,0.45531795150060284
1000,491.55235868094496,3,OMP,1.2181813030118351,0.75,0.75,0.8456042909301066
1000,491.55235868094496,3,Lasso,3.142646142811297e-08,1.0,0.6666666666666666,0.00013581850782051698
1000,491.55235868094496,3,Ridge,0.07904413683753815,1.0,0.4,0.21540017111865686
1000,683.1157656447518,4,EN_Fixed,0.16117275737390052,0.75,0.42857142857142855,0.32465347833183245
1000,683.1157656447518,4,EN_Dynamic,0.044640531554823816,1.0,1.0,0.17085941730565843
1000,683.1157656447518,4,OMP,1.6812598042522815e-30,1.0,1.0,1.0485560665213837e-15
1000,683.1157656447518,4,Lasso,0.019406838566518834,1.0,0.4444444444444444,0.11265530271503492
1000,683.1157656447518,4,Ridge,0.2854341040772732,1.0,0.4,0.43204319919010203
1000,611.7960993081883,5,EN_Fixed,0.08716023149399904,1.0,0.5,0.2918218281676203
1000,611.7960993081883,5,EN_Dynamic,0.4356880200255496,1.0,0.6666666666666666,0.6524487381685509
1000,611.7960993081883,5,OMP,0.015414893248498115,0.75,0.75,0.12272381492824865
1000,611.7960993081883,5,Lasso,4.825562104356962e-07,1.0,0.8,0.0006866454411283257
1000,611.7960993081883,5,Ridge,0.39985117553917143,1.0,0.4,0.6250399476092242
1000,556.70746108936,6,EN_Fixed,2.983234041210799e-08,1.0,1.0,0.00014518456319125166
1000,556.70746108936,6,EN_Dynamic,0.4842190676436687,1.0,0.5,0.5849216855669018
1000,556.70746108936,6,OMP,1.0133513750187668,0.75,0.75,0.8461684139624122
1000,556.70746108936,6,Lasso,1.6978962596366609e-10,1.0,1.0,1.0952981523401197e-05
1000,556.70746108936,6,Ridge,0.3762646671932429,1.0,0.4,0.51561257234304
1000,543.4208613950688,7,EN_Fixed,3.8264278750197137e-10,1.0,1.0,1.775980543759391e-05
1000,543.4208613950688,7,EN_Dynamic,0.08427082113509177,0.75,1.0,0.26356033489092356
1000,543.4208613950688,7,OMP,1.1648024303654002e-31,1.0,1.0,3.098614664720025e-16
1000,543.4208613950688,7,Lasso,2.3267069404003415e-09,1.0,0.6666666666666666,4.3793764689606936e-05
1000,543.4208613950688,7,Ridge,0.14999552335700578,1.0,0.4,0.35162568132465366
1000,615.2757088908254,8,EN_Fixed,1.0795047191036344e-09,1.0,1.0,3.108169302349783e-05
1000,615.2757088908254,8,EN_Dynamic,0.0647590779093575,1.0,1.0,0.24073693249807038
1000,615.2757088908254,8,OMP,9.381392129456346,0.5,0.5,2.8975173081079406
1000,615.2757088908254,8,Lasso,9.295430892066812e-10,1.0,1.0,2.884211853947979e-05
1000,615.2757088908254,8,Ridge,2.6291630294096695,1.0,0.4,1.5339144991982607
1000,930.3212535503658,9,EN_Fixed,9.504682615532717e-07,1.0,0.5714285714285714,0.0007733504831368413
1000,930.3212535503658,9,EN_Dynamic,0.08724955541596532,1.0,0.6666666666666666,0.23430910377470307
1000,930.3212535503658,9,OMP,1.1832913578315177e-31,1.0,1.0,2.728684964513787e-16
1000,930.3212535503658,9,Lasso,1.2969883024386835e-07,1.0,0.5714285714285714,0.0002856772003712962
1000,930.3212535503658,9,Ridge,1.3533198841504428,1.0,0.4,0.9228004188765323
1000,722.769348902798,10,EN_Fixed,2.1586590639515902e-10,1.0,0.6666666666666666,1.6617213949874134e-05
1000,722.769348902798,10,EN_Dynamic,0.02338697784272094,1.0,0.6666666666666666,0.17296301048372914
1000,722.769348902798,10,OMP,0.11804897259763696,0.75,0.75,0.388595072639971
1000,722.769348902798,10,Lasso,8.418269676549193e-11,1.0,0.8,1.037713820233017e-05
1000,722.769348902798,10,Ridge,0.34224803561857325,1.0,0.4,0.6616627196491709
1000,396.15223548539876,11,EN_Fixed,0.07825610002028371,1.0,0.4444444444444444,0.23156890167947616
1000,396.15223548539876,11,EN_Dynamic,0.5243987578871143,1.0,0.5714285714285714,0.5994486171920558
1000,396.15223548539876,11,OMP,0.08663924406033818,0.75,0.75,0.2436567587587067
1000,396.15223548539876,11,Lasso,2.373162541334828e-09,1.0,0.8,4.0325975124440326e-05
1000,396.15223548539876,11,Ridge,0.14776707377819515,1.0,0.4,0.3182071780097627
1000,676.6657518368522,12,EN_Fixed,5.334887929123906e-09,1.0,1.0,0.00010484178036124435
1000,676.6657518368522,12,EN_Dynamic,0.18069807992679193,1.0,0.6666666666666666,0.6101667051732125
1000,676.6657518368522,12,OMP,1.8718560590132705,0.75,0.75,1.963848411475791
1000,676.6657518368522,12,Lasso,1.663208465025841e-10,1.0,1.0,1.8511647863124296e-05
1000,676.6657518368522,12,Ridge,0.2783607263379009,1.0,0.4,0.7573135328034761
1000,524.8099546535922,13,EN_Fixed,0.10519632307828564,1.0,0.5714285714285714,0.2635070581190121
1000,524.8099546535922,13,EN_Dynamic,1.1785832494361812,1.0,0.5714285714285714,0.8820071474812818
1000,524.8099546535922,13,OMP,0.8670139928909263,0.5,0.5,0.7564931949235442
1000,524.8099546535922,13,Lasso,0.0005472081518458286,1.0,0.6666666666666666,0.019005016525354468
1000,524.8099546535922,13,Ridge,1.67151020499362,1.0,0.4,1.0503801079735915
1000,505.7613740321961,14,EN_Fixed,2.9806222443823527e-10,1.0,1.0,2.114029140900766e-05
1000,505.7613740321961,14,EN_Dynamic,0.18455866902521392,1.0,0.6666666666666666,0.5260472143862717
1000,505.7613740321961,14,OMP,0.0009722583262786211,0.75,0.75,0.03818109117938106
1000,505.7613740321961,14,Lasso,3.086134047730867e-10,1.0,1.0,2.1511212643086974e-05
1000,505.7613740321961,14,Ridge,0.04389736472367624,1.0,0.4,0.25655277999096016
1000,845.3496922660023,15,EN_Fixed,0.9941317100835165,1.0,0.4,0.8853589034507904
1000,845.3496922660023,15,EN_Dynamic,0.4856559659165892,1.0,0.4444444444444444,0.6188163212569046
1000,845.3496922660023,15,OMP,1.5082883104857316,0.5,0.5,1.090534923922268
1000,845.3496922660023,15,Lasso,1.1313331745173627,0.75,0.375,0.9444797627518083
1000,845.3496922660023,15,Ridge,0.41421812531744634,1.0,0.4,0.5714943550947542
1000,666.4637463512516,16,EN_Fixed,0.014273625170437116,1.0,0.5714285714285714,0.09117155195237633
1000,666.4637463512516,16,EN_Dynamic,0.2265906252822704,0.75,0.42857142857142855,0.36325631464122426
1000,666.4637463512516,16,OMP,1.8858706015439814e-31,1.0,1.0,3.31396676639245e-16
1000,666.4637463512516,16,Lasso,0.006887908704729673,1.0,0.5,0.0633338508114627
1000,666.4637463512516,16,Ridge,0.5427545125484683,1.0,0.4,0.5622039920709199
1000,647.192069182886,17,EN_Fixed,0.0029180426130794197,1.0,0.5,0.04990815100500442
1000,647.192069182886,17,EN_Dynamic,0.09074342092000083,0.75,0.6,0.2783128376642511
1000,647.192069182886,17,OMP,1.0686813712820733,0.25,0.25,0.9551020673204867
1000,647.192069182886,17,Lasso,6.928416618223848e-09,1.0,0.8,7.690289037004323e-05
1000,647.192069182886,17,Ridge,0.1805389259276389,1.0,0.4,0.39256456274635354
1000,537.1974499653661,18,EN_Fixed,1.2449799490717412e-08,1.0,0.8,9.003197966820041e-05
1000,537.1974499653661,18,EN_Dynamic,0.4559598801700188,1.0,0.6666666666666666,0.5448524858351684
1000,537.1974499653661,18,OMP,1.5360909211753984,0.75,0.75,1.0000554533234263
1000,537.1974499653661,18,Lasso,1.4618273544971363e-10,1.0,1.0,9.75581740929456e-06
1000,537.1974499653661,18,Ridge,0.13484567999528746,1.0,0.4,0.2963016978616942
1000,896.3690137081438,19,EN_Fixed,0.1055680311447232,1.0,0.4444444444444444,0.3771365607098366
1000,896.3690137081438,19,EN_Dynamic,0.14628605369766748,1.0,0.4444444444444444,0.44394982318214554
1000,896.3690137081438,19,OMP,0.13930390026529427,0.75,0.75,0.433225551500931
1000,896.3690137081438,19,Lasso,0.06019833596356431,1.0,0.4444444444444444,0.2847899559511758
1000,896.3690137081438,19,Ridge,0.2308181323753276,1.0,0.4,0.5576572934036823
1000,944.8349781162185,20,EN_Fixed,1.898255880427886e-05,1.0,1.0,0.0038914110663024635
1000,944.8349781162185,20,EN_Dynamic,0.08966219310477501,0.75,0.75,0.2674449558666303
1000,944.8349781162185,20,OMP,0.4628612843579315,0.75,0.75,0.6076523204622785
1000,944.8349781162185,20,Lasso,1.942043520321685e-07,1.0,0.5714285714285714,0.0003936037356831185
1000,944.8349781162185,20,Ridge,0.9549865201055686,1.0,0.4,0.8728273640216347
1000,266.32585313437306,21,EN_Fixed,4.325120087293372e-06,1.0,0.8,0.0021476580675270055
1000,266.32585313437306,21,EN_Dynamic,0.9163601405992224,1.0,0.8,0.9885511547069381
1000,266.32585313437306,21,OMP,0.04814257131555584,0.75,0.75,0.22658475885636092
1000,266.32585313437306,21,Lasso,7.900609427229299e-07,1.0,0.8,0.0009179020693752084
1000,266.32585313437306,21,Ridge,3.8758138240668685,1.0,0.4,2.0330474099092704
1000,346.62460778204496,22,EN_Fixed,2.9104415791278557e-06,1.0,0.8,0.0011879621714482585
1000,346.62460778204496,22,EN_Dynamic,1.449705974549029,1.0,0.5,0.8384229020005256
1000,346.62460778204496,22,OMP,6.621994611278495,0.5,0.5,1.7919157220887083
1000,346.62460778204496,22,Lasso,0.00014187455113498924,1.0,0.6666666666666666,0.008294217480391186
1000,346.62460778204496,22,Ridge,0.6799659336925432,1.0,0.4,0.5742047039727269
1000,613.6291846845526,23,EN_Fixed,0.02297512272662747,1.0,0.5,0.13808538599462356
1000,613.6291846845526,23,EN_Dynamic,0.4795997362153523,1.0,0.5,0.630896714985776
1000,613.6291846845526,23,OMP,0.13840742256215766,0.75,0.75,0.33892100763734584
1000,613.6291846845526,23,Lasso,0.00010988022889490471,1.0,0.5714285714285714,0.009549454768991036
1000,613.6291846845526,23,Ridge,0.9690162174411828,1.0,0.4,0.896776710560354
1000,614.3047151949601,24,EN_Fixed,0.007495853882509585,1.0,0.5,0.07107042154609956
1000,614.3047151949601,24,EN_Dynamic,0.3108995096268563,1.0,0.5,0.4577078425144084
1000,614.3047151949601,24,OMP,1.8520196122963544,0.25,0.25,1.1171233410742447
1000,614.3047151949601,24,Lasso,0.0038924895538489422,1.0,0.5,0.05121439694054891
1000,614.3047151949601,24,Ridge,0.17426191002867225,1.0,0.4,0.3426727503071126
1000,558.0859447045182,25,EN_Fixed,2.3955309729322022e-11,1.0,1.0,7.273977335316537e-06
1000,558.0859447045182,25,EN_Dynamic,0.26960854034992304,1.0,0.6666666666666666,0.7716811128685179
1000,558.0859447045182,25,OMP,4.43907592881814e-31,1.0,1.0,9.901872618017373e-16
1000,558.0859447045182,25,Lasso,2.4148520720873468e-11,1.0,1.0,7.3032524716008006e-06
1000,558.0859447045182,25,Ridge,0.395887157886839,1.0,0.4,0.9350971972545753
1000,710.9870783322472,26,EN_Fixed,0.22107574271457425,1.0,0.5714285714285714,0.39705745881227333
1000,710.9870783322472,26,EN_Dynamic,0.35578950811507426,1.0,0.5,0.5037086175252218
1000,710.9870783322472,26,OMP,0.11663758346548925,0.75,0.75,0.2884045242814082
1000,710.9870783322472,26,Lasso,6.378941797260612e-08,1.0,0.8,0.0002132834377491347
1000,710.9870783322472,26,Ridge,0.5222851552136885,1.0,0.4,0.6102905616146186
1000,365.23804300680104,27,EN_Fixed,8.224849723931444e-07,1.0,1.0,0.0008174705405309103
1000,365.23804300680104,27,EN_Dynamic,0.644079978229694,1.0,0.5714285714285714,0.7233992004545181
1000,365.23804300680104,27,OMP,2.3783054596393525,0.5,0.5,1.3900868703501836
1000,365.23804300680104,27,Lasso,8.164470338474361e-07,1.0,1.0,0.0008144644498026696
1000,365.23804300680104,27,Ridge,0.2832356342414649,1.0,0.4,0.47971364390162385
1000,647.5328063333994,28,EN_Fixed,0.2350798273476383,1.0,0.5,0.4667614153325915
1000,647.5328063333994,28,EN_Dynamic,0.5388734953487474,0.75,0.6,0.7066928187358886
1000,647.5328063333994,28,OMP,3.0814879110195774e-32,1.0,1.0,1.6899252719975182e-16
1000,647.5328063333994,28,Lasso,0.2550678632424303,1.0,0.5,0.4862002060058943
1000,647.5328063333994,28,Ridge,0.6016490600413987,1.0,0.4,0.7467218986276666
1000,634.2478417084095,29,EN_Fixed,1.6229042289570963e-09,1.0,0.8,5.089600239696736e-05
1000,634.2478417084095,29,EN_Dynamic,0.2260674439762243,1.0,0.6666666666666666,0.6006980722904931
1000,634.2478417084095,29,OMP,1.0802541058068005e-31,1.0,1.0,4.1524096253143546e-16
1000,634.2478417084095,29,Lasso,1.5468206178276553e-10,1.0,1.0,1.57129309624189e-05
1000,634.2478417084095,29,Ridge,0.3713416761886245,1.0,0.4,0.7698818353316836
1000,703.1236618997925,30,EN_Fixed,1.3398385286259941e-09,1.0,1.0,2.9065282845408387e-05
1000,703.1236618997925,30,EN_Dynamic,0.3821772517959948,1.0,0.5714285714285714,0.49088610485188316
1000,703.1236618997925,30,OMP,8.874685183736383e-31,1.0,1.0,7.480399637184375e-16
1000,703.1236618997925,30,Lasso,3.0249448825956293e-10,1.0,1.0,1.3810425370723498e-05
1000,703.1236618997925,30,Ridge,0.3713134151636391,1.0,0.4,0.48385879831710843
1000,511.36467544413415,31,EN_Fixed,5.384013651519628e-06,1.0,1.0,0.0026408883588896347
1000,511.36467544413415,31,EN_Dynamic,0.13731130119503016,1.0,0.5714285714285714,0.42174516004741425
1000,511.36467544413415,31,OMP,0.4883602123540302,0.5,0.5,0.7953661482672697
1000,511.36467544413415,31,Lasso,6.05185181276495e-07,1.0,1.0,0.0008854032435336123
1000,511.36467544413415,31,Ridge,0.11785028049971151,1.0,0.4,0.39071697173951114
1000,509.36819225349024,32,EN_Fixed,0.023293283005559873,1.0,0.6666666666666666,0.1894489713940999
1000,509.36819225349024,32,EN_Dynamic,0.24782400020545553,1.0,0.5714285714285714,0.617943233982509
1000,509.36819225349024,32,OMP,0.13024883345330984,0.5,0.5,0.44798535950952334
1000,509.36819225349024,32,Lasso,0.010595739029188962,1.0,0.6666666666666666,0.12777401055669654
1000,509.36819225349024,32,Ridge,0.20968471839960898,1.0,0.4,0.5684081421679015
1000,469.15911962252454,33,EN_Fixed,9.648825840777242e-07,1.0,0.8,0.0007502196620636742
1000,469.15911962252454,33,EN_Dynamic,0.5456375637006838,1.0,0.5,0.5641613617598821
1000,469.15911962252454,33,OMP,0.9856881352080233,0.75,0.75,0.75826493461509
1000,469.15911962252454,33,Lasso,2.0494538859692944e-07,1.0,0.8,0.00034575644464395535
1000,469.15911962252454,33,Ridge,0.2559836062980136,1.0,0.4,0.38641794352832926
1000,381.4355810209211,34,EN_Fixed,0.0016995346328411917,1.0,0.5714285714285714,0.03794961398196243
1000,381.4355810209211,34,EN_Dynamic,0.7715998157779641,1.0,0.5,0.8086087020943458
1000,381.4355810209211,34,OMP,1.0563340558975112e-30,1.0,1.0,9.461129652095183e-16
1000,381.4355810209211,34,Lasso,2.533632237973006e-08,1.0,0.5714285714285714,0.0001465258135442514
1000,381.4355810209211,34,Ridge,0.11522541851950438,1.0,0.4,0.31247588035497337
1000,734.550463861469,35,EN_Fixed,6.020328760360478e-05,1.0,0.6666666666666666,0.005257795958389889
1000,734.550463861469,35,EN_Dynamic,0.007808263783038167,1.0,1.0,0.05987849311380518
1000,734.550463861469,35,OMP,1.2692550040343082,0.5,0.5,0.7634279683397266
1000,734.550463861469,35,Lasso,6.588912119324771e-08,1.0,0.6666666666666666,0.00017394040693932385
1000,734.550463861469,35,Ridge,0.21733300374744094,1.0,0.4,0.31590497501918513
1000,448.10971362007643,36,EN_Fixed,9.35535450723203e-09,1.0,0.8,9.173752417592573e-05
1000,448.10971362007643,36,EN_Dynamic,0.5299753393940392,1.0,0.4444444444444444,0.6904698531429858
1000,448.10971362007643,36,OMP,5.226203497089203e-31,1.0,1.0,6.856619488066368e-16
1000,448.10971362007643,36,Lasso,4.782753021457598e-10,1.0,0.8,2.074225017229593e-05
1000,448.10971362007643,36,Ridge,0.5722905496759269,1.0,0.4,0.7175054063759022
1000,738.1807849448676,37,EN_Fixed,0.15372879211617171,1.0,0.4444444444444444,0.49278579262997824
1000,738.1807849448676,37,EN_Dynamic,0.19076646060011657,1.0,0.4444444444444444,0.5489484737269916
1000,738.1807849448676,37,OMP,1.3312027775604575e-31,1.0,1.0,4.585668735013098e-16
1000,738.1807849448676,37,Lasso,7.652469604988368e-08,1.0,0.8,0.0003476813357910633
1000,738.1807849448676,37,Ridge,0.2025498444774773,1.0,0.4,0.5656483542975979
1000,761.6871024698621,38,EN_Fixed,0.3161786077313933,1.0,0.4444444444444444,0.6584559509312647
1000,761.6871024698621,38,EN_Dynamic,0.31583695815480645,0.75,0.42857142857142855,0.6581001045913479
1000,761.6871024698621,38,OMP,1.0445626607315357,0.5,0.5,1.1968169584386164
1000,761.6871024698621,38,Lasso,2.2821142363979696e-06,0.75,0.6,0.001769005469909896
1000,761.6871024698621,38,Ridge,0.3171312031024985,1.0,0.4,0.6594471159580048
1000,584.2525578591628,39,EN_Fixed,0.9260076314490501,1.0,0.5714285714285714,0.9741562109380555
1000,584.2525578591628,39,EN_Dynamic,0.4104775166008897,1.0,0.5,0.6485836672280908
1000,584.2525578591628,39,OMP,0.4190100907915203,0.5,0.5,0.6552900322759246
1000,584.2525578591628,39,Lasso,1.0384858791352103,1.0,0.5714285714285714,1.0316244312444225
1000,584.2525578591628,39,Ridge,0.36487002942972085,1.0,0.4,0.6114914890458917
1000,358.9075967013936,40,EN_Fixed,0.0037764824486228865,1.0,0.6666666666666666,0.05227365217483623
1000,358.9075967013936,40,EN_Dynamic,1.3507567027816585,1.0,0.5714285714285714,0.9886160892206416
1000,358.9075967013936,40,OMP,2.514494135391975e-31,1.0,1.0,4.265445742327868e-16
1000,358.9075967013936,40,Lasso,0.00011889771686070442,1.0,0.6666666666666666,0.009275255165115338
1000,358.9075967013936,40,Ridge,0.5869910009366798,1.0,0.4,0.6517106679079883
1000,701.0746038977339,41,EN_Fixed,0.0012574534709809434,0.75,0.375,0.04759352140117895
1000,701.0746038977339,41,EN_Dynamic,0.006357246982028761,0.5,1.0,0.10701297042027194
1000,701.0746038977339,41,OMP,0.001604258758904754,0.5,0.5,0.053757502847707105
1000,701.0746038977339,41,Lasso,6.30905143088885e-05,1.0,0.5,0.010660655539235566
1000,701.0746038977339,41,Ridge,0.046393097966792626,1.0,0.4,0.28908700123196507
1000,836.5228232552514,42,EN_Fixed,9.712925182295011e-07,1.0,0.6666666666666666,0.0010047890316329637
1000,836.5228232552514,42,EN_Dynamic,0.3820476811906313,1.0,0.5714285714285714,0.6301713403760913
1000,836.5228232552514,42,OMP,3.059843054272709,0.0,0.0,1.7834027808645263
1000,836.5228232552514,42,Lasso,1.8136311536207567e-06,1.0,0.5714285714285714,0.001373012046151178
1000,836.5228232552514,42,Ridge,0.4771894777184122,1.0,0.4,0.7042798989535507
1000,634.4334837388506,43,EN_Fixed,0.38304480083725545,1.0,0.4444444444444444,0.6784069089539175
1000,634.4334837388506,43,EN_Dynamic,0.0934240114415141,1.0,0.6666666666666666,0.33503851243747457
1000,634.4334837388506,43,OMP,4.4373425918681915e-32,1.0,1.0,2.3090160748697396e-16
1000,634.4334837388506,43,Lasso,1.870688688324515e-07,1.0,0.8,0.000474095940107148
1000,634.4334837388506,43,Ridge,0.12557135264554664,1.0,0.4,0.38842820907482634
1000,502.3157272172592,44,EN_Fixed,1.0839312220970414,1.0,0.4444444444444444,0.7257922691133366
1000,502.3157272172592,44,EN_Dynamic,0.798918292468569,1.0,0.5,0.6231070391460684
1000,502.3157272172592,44,OMP,0.7848863901170253,0.5,0.5,0.6176107891192859
1000,502.3157272172592,44,Lasso,0.07744177833172497,1.0,0.5,0.1939988401941679
1000,502.3157272172592,44,Ridge,0.5342695046825787,1.0,0.4,0.5095557044811114
1000,1009.1712847326758,45,EN_Fixed,5.386168460664089e-06,1.0,0.5714285714285714,0.0021217176130124806
1000,1009.1712847326758,45,EN_Dynamic,0.059286490747247136,1.0,0.5714285714285714,0.22260016793639809
1000,1009.1712847326758,45,OMP,2.098493267404332e-31,1.0,1.0,4.187949204068228e-16
1000,1009.1712847326758,45,Lasso,3.3497147434933176e-10,1.0,1.0,1.6732141464430348e-05
1000,1009.1712847326758,45,Ridge,0.15320411556724828,1.0,0.4,0.3578350119645484
1000,322.72129698533854,46,EN_Fixed,2.6872553117171793e-08,1.0,1.0,0.00017869868639907227
1000,322.72129698533854,46,EN_Dynamic,0.5034333298857313,1.0,0.5714285714285714,0.7734600331510995
1000,322.72129698533854,46,OMP,0.054546134947653,0.75,0.75,0.25459442319642867
1000,322.72129698533854,46,Lasso,2.1085706924931422e-10,1.0,1.0,1.582927331900205e-05
1000,322.72129698533854,46,Ridge,0.3358727349736203,1.0,0.4,0.6317631208727994
1000,705.4535598907523,47,EN_Fixed,7.666364030885979e-07,1.0,0.8,0.0006910653504227599
1000,705.4535598907523,47,EN_Dynamic,0.339426293513431,1.0,0.5,0.45982982898889524
1000,705.4535598907523,47,OMP,1.2851902637809383,0.75,0.75,0.8947631976679885
1000,705.4535598907523,47,Lasso,0.09251430630088545,1.0,0.4444444444444444,0.24006500036021644
1000,705.4535598907523,47,Ridge,0.3108017766340729,1.0,0.4,0.44001364653022995
1000,821.808308286041,48,EN_Fixed,4.988572461119996e-05,1.0,0.6666666666666666,0.0056041166615308675
1000,821.808308286041,48,EN_Dynamic,0.8323203298352608,1.0,0.5714285714285714,0.7238761640465742
1000,821.808308286041,48,OMP,2.628295213839684,0.5,0.5,1.28634095506635
